timestamp,action,amount_usd,amount_btc,price
2025-01-17 04:00:00,buy,1766.374618391378,0.018684799266383327,94535.3810447053
2025-01-17 08:00:00,sell,1720.2758747321423,0.01788220561880784,96200.43027146606
2025-01-17 12:00:00,sell,690.8924143685771,0.007216828656279865,95733.52053569727
2025-01-17 16:00:00,buy,890.7177235989518,0.009376410380005902,94995.59932853442
2025-01-17 20:00:00,sell,1538.3081241113134,0.015998013317876453,96156.19724434044
2025-01-18 04:00:00,sell,1449.4982123243778,0.01507526658018977,96150.75160456177
2025-01-18 08:00:00,buy,500.3150755746735,0.00525289340860391,95245.6173497046
2025-01-18 12:00:00,buy,1066.6965398745924,0.01122967357122841,94989.0959081464
2025-01-18 20:00:00,buy,989.350157808655,0.010407964165470707,95057.02960535808
2025-01-19 04:00:00,sell,469.9117521783762,0.00490569907609013,95788.94768916372
2025-01-19 12:00:00,sell,69.12809348582138,0.0007229007534254424,95625.9806871968
2025-01-19 16:00:00,buy,124.79226583675751,0.0013059933254719657,95553.52497047374
2025-01-20 16:00:00,sell,1241.9984285218404,0.012893419303169906,96328.087943009
2025-01-21 04:00:00,buy,953.5226005125905,0.010001667376400195,95336.36389093584
2025-01-21 08:00:00,sell,1910.5737496502195,0.01975367574588367,96719.91047278128
2025-01-21 16:00:00,buy,1957.4502183674997,0.020622015576261598,94920.4121744898
2025-01-21 20:00:00,buy,1880.7615421987032,0.019804981132658165,94964.06634275208
2025-01-22 00:00:00,sell,1001.8567771582982,0.010397588942055325,96354.7205743121
2025-01-22 04:00:00,sell,1664.1500255264173,0.017210841661901503,96691.96069650885
2025-01-22 08:00:00,buy,1150.4226314046764,0.01206350400949629,95363.88685236672
2025-01-22 12:00:00,buy,382.7973184199263,0.003997973315979043,95747.84226046916
2025-01-22 16:00:00,sell,1578.0053589033917,0.01631906246511845,96697.05978982156
2025-01-22 20:00:00,sell,760.2963177052122,0.007893659167435821,96317.34808638656
2025-01-23 12:00:00,buy,1499.3449436672247,0.015730784700033487,95312.78777618975
2025-01-23 20:00:00,sell,1602.2766666196908,0.01654764637353159,96828.07031594389
2025-01-24 00:00:00,buy,392.78388024199853,0.0040961019495662524,95892.11525450228
2025-01-24 08:00:00,sell,797.184242790875,0.00826146721755096,96494.26933478694
2025-01-24 12:00:00,buy,1138.6225094670049,0.011912472632413733,95582.38197910508
2025-01-24 16:00:00,buy,601.1361204090529,0.006271294688310498,95855.1862551687
2025-01-24 20:00:00,sell,74.87256378944629,0.0007784124219913696,96186.23967729592
2025-01-25 00:00:00,buy,625.1611847081813,0.006521454925835935,95862.2258096872
2025-01-25 04:00:00,buy,2190.659264764377,0.023030127874256807,95121.4546755994
2025-01-25 12:00:00,buy,1677.2819081843932,0.017583244137608065,95390.92416950096
2025-01-25 16:00:00,sell,3188.0642490526475,0.03262013339049514,97733.0230654908
2025-01-25 20:00:00,sell,373.2357292245152,0.0038715006286486383,96405.95857394824
2025-01-26 00:00:00,sell,2725.830585985971,0.027942531533686234,97551.311079307
2025-01-26 04:00:00,buy,2231.2922337951645,0.023440012711232062,95191.59657818644
2025-01-26 08:00:00,buy,1841.9980765004052,0.019310980056720942,95386.04830464422
2025-01-26 12:00:00,sell,2729.8389652928963,0.027972409870622966,97590.410619566
2025-01-26 20:00:00,sell,294.9684010939189,0.003057920746447934,96460.44667330007
2025-01-27 00:00:00,buy,1982.2158852130126,0.02078212793225465,95380.79505980418
2025-01-27 04:00:00,sell,3140.7041686917996,0.03209899501072493,97844.31467846347
2025-01-27 12:00:00,buy,1561.4089355717704,0.01632849143210641,95624.81274305604
2025-01-27 16:00:00,sell,800.3434417071448,0.008270381687867742,96772.24968724367
2025-01-27 20:00:00,buy,2803.8735850370385,0.02949715549066942,95055.72786243622
2025-01-28 00:00:00,sell,2135.1088891209333,0.021913679734640194,97432.6956939982
2025-01-28 04:00:00,buy,739.397007578672,0.0076959104996654525,96076.61206699508
2025-01-28 08:00:00,buy,952.5942811285751,0.009924378902795013,95985.27932667856
2025-01-28 12:00:00,sell,279.1728429541807,0.002890445458520797,96584.7122737438
2025-01-28 16:00:00,sell,132.35331297972496,0.001371212888070525,96522.8041037182
2025-01-28 20:00:00,sell,1694.597252442959,0.017419731128885074,97280.33342793732
2025-01-29 04:00:00,buy,2164.4894801641212,0.022671627553599156,95471.28784852083
2025-01-29 08:00:00,buy,1113.2449259973628,0.011598101697408474,95985.097823906
2025-01-29 16:00:00,sell,2362.937388790539,0.024192119999462147,97673.8454026796
2025-01-29 20:00:00,buy,1563.7385220455733,0.016322014948434594,95805.4827780652
2025-01-30 00:00:00,buy,272.9305171077376,0.0028302665934979315,96432.7946119105
2025-01-30 04:00:00,buy,2229.820401178035,0.023347557104351102,95505.51225603302
2025-01-30 08:00:00,sell,1716.2651292920943,0.01761908194795461,97409.45268100844
2025-01-30 12:00:00,sell,277.73040467374034,0.0028711723984215856,96730.6612540652
2025-01-30 16:00:00,sell,2213.761048587984,0.022663597498858844,97679.15480759184
2025-01-30 20:00:00,buy,213.1965756030827,0.002208519617163586,96533.70246124064
2025-01-31 00:00:00,buy,1306.1477993115734,0.013602777171288901,96020.67157789164
2025-01-31 04:00:00,sell,884.9500786222176,0.009115599364881752,97080.84385888292
2025-01-31 08:00:00,sell,2312.210899317521,0.023648609305636288,97773.65211773534
2025-01-31 12:00:00,buy,1094.2906693906807,0.011380424962732887,96155.5190578664
2025-01-31 16:00:00,sell,418.73351555127056,0.0043214114231062625,96897.3963720126
2025-02-01 00:00:00,buy,2247.8037838660784,0.02350407561556082,95634.638886965
2025-02-01 04:00:00,sell,1841.5211937288746,0.01886790678706804,97600.71504015714
2025-02-01 12:00:00,buy,1835.7759793936189,0.019148045111110297,95872.76240165342
2025-02-01 16:00:00,buy,1967.7367516391134,0.02053625743593477,95817.69014036252
2025-02-01 20:00:00,sell,1499.6591279315985,0.015382028668520006,97494.23565961208
2025-02-02 00:00:00,sell,1381.1796613767963,0.01417354752404695,97447.70383233106
2025-02-02 04:00:00,buy,2240.335373534167,0.023404803522789168,95721.17840479888
2025-02-02 08:00:00,buy,2107.1696329333295,0.021997244483109024,95792.43593675368
2025-02-02 16:00:00,sell,1147.787587075542,0.011786827238209832,97378.84198002944
2025-02-02 20:00:00,sell,2615.081063933,0.02665617770063104,98104.12780490628
2025-02-03 00:00:00,sell,357.6642757293644,0.003685962990258835,97034.14729735216
2025-02-03 04:00:00,sell,1605.1511618819773,0.016438267681764363,97647.22128613568
2025-02-03 08:00:00,sell,9.247957195062106,9.545168318054728e-05,96886.26629631616
2025-02-03 16:00:00,sell,1209.809706534839,0.01241036149355068,97483.84099557
2025-02-04 04:00:00,buy,2525.9336033180134,0.026390291920684775,95714.50027569344
2025-02-04 08:00:00,buy,1470.468918864044,0.015280300363300981,96232.98520987848
2025-02-04 12:00:00,buy,2106.434186451429,0.0219576884685212,95931.50888679552
2025-02-04 16:00:00,sell,680.0163165212805,0.006989973304256259,97284.53699633048
2025-02-04 20:00:00,sell,112.57356834912846,0.001160229539302485,97026.98003776582
2025-02-05 00:00:00,sell,3022.5631564542878,0.030702316245077375,98447.3983111586
2025-02-05 04:00:00,sell,464.48096442392426,0.00477748226176124,97222.95949513192
2025-02-05 08:00:00,sell,1345.9848486406995,0.013782473559614504,97659.16421452194
2025-02-05 20:00:00,buy,201.40204371499883,0.0020771920878157454,96958.79591317986
2025-02-06 04:00:00,buy,1497.4157537749422,0.015539783599286712,96360.1419677218
2025-02-06 08:00:00,sell,1705.6183560728803,0.01741874211245683,97918.57213691252
2025-02-06 16:00:00,buy,2612.2313066606885,0.02724919752918589,95864.52239053269
2025-02-06 20:00:00,buy,307.6135769525967,0.0031716861509265225,96987.39481607778
2025-02-07 00:00:00,sell,1523.3494409973823,0.015563305520345546,97880.84150927598
2025-02-07 04:00:00,sell,1075.976867552221,0.011016202780121083,97672.2096559296
2025-02-07 20:00:00,sell,58.7310512436372,0.0006039336811577606,97247.5175271693
2025-02-08 00:00:00,sell,239.61310816486093,0.0024614599255454476,97345.93103796472
2025-02-08 12:00:00,buy,1157.1183488442118,0.011963956219718179,96717.03302768093
2025-02-08 16:00:00,buy,3079.0705385399247,0.032144303116420886,95788.99649459144
2025-02-09 04:00:00,buy,202.18736951387072,0.002080273356710548,97192.69290338912
2025-02-09 08:00:00,sell,741.5144971856873,0.007592441399267568,97664.8298210402
2025-02-09 12:00:00,buy,1890.6179457777803,0.019612073245171727,96400.7181771682
2025-02-09 16:00:00,buy,263.029931023262,0.0027061224937913117,97198.08753178566
2025-02-09 20:00:00,sell,2723.6689448774036,0.027607559009260266,98656.63762463813
2025-02-10 00:00:00,sell,2388.9755262582203,0.024252491946164145,98504.3323202121
2025-02-10 04:00:00,sell,976.2642661032177,0.009978901942641923,97832.83488651567
2025-02-10 08:00:00,sell,678.8832743610227,0.006949008476628718,97694.9843483829
2025-02-10 20:00:00,buy,2131.123887727878,0.022115238742175025,96364.4983702438
2025-02-11 00:00:00,sell,1046.7883646145913,0.010691667793019806,97906.92947811198
2025-02-11 04:00:00,buy,903.5430337285948,0.009317639577902976,96971.23677882653
2025-02-11 08:00:00,buy,137.9825153515095,0.0014173054014152977,97355.5277597351
2025-02-11 12:00:00,buy,1713.3451914561542,0.017736625333530577,96599.27744073868
2025-02-11 16:00:00,sell,610.5800431874791,0.006247693484980628,97728.87300814378
2025-02-11 20:00:00,buy,1058.9776041865098,0.010925774417790296,96924.7179826622
2025-02-12 00:00:00,buy,2760.7930133514083,0.028725730298237034,96108.71454574802
2025-02-12 08:00:00,sell,1482.994192731971,0.015105121796805966,98178.23468630062
2025-02-12 12:00:00,sell,402.86201543023606,0.004124795368084246,97668.3639987078
2025-02-12 16:00:00,sell,2261.9517291714947,0.02294464237775423,98583.00216370117
2025-02-12 20:00:00,sell,1484.788758853731,0.015117774182224052,98214.77295246226
2025-02-13 00:00:00,sell,406.28851865930926,0.004158097191125342,97710.20252399438
2025-02-13 04:00:00,sell,783.4713117255606,0.00800197050567054,97909.7974893008
2025-02-13 12:00:00,sell,117.38313169250914,0.0012024095427048522,97623.25357835456
2025-02-13 16:00:00,buy,2875.146819929367,0.029891321003943653,96186.67637840564
2025-02-13 20:00:00,buy,2558.8447482863257,0.02655881318354143,96346.3514202528
2025-02-14 00:00:00,buy,248.42215890160912,0.00254861095211446,97473.55071809026
2025-02-14 12:00:00,sell,1065.429490397246,0.010855920072406855,98142.71690386816
2025-02-14 16:00:00,buy,300.82404734257096,0.0030857506183458263,97488.12673132778
2025-02-14 20:00:00,buy,1882.5401604566612,0.019462534713112628,96726.3610935694
2025-02-15 20:00:00,sell,769.0060300322639,0.007843550643963366,98043.10126104868
2025-02-16 00:00:00,sell,1652.1631612307779,0.016776432704257726,98481.19623258596
2025-02-16 04:00:00,sell,1906.586069239506,0.01933272940650227,98619.60146187402
2025-02-16 08:00:00,buy,2770.0799024237754,0.028746290306004337,96363.03929781086
2025-02-16 12:00:00,sell,1169.815715595199,0.011902150991361595,98286.0758903356
2025-02-16 16:00:00,sell,2070.127726386909,0.02096656862493203,98734.69347412683
2025-02-16 20:00:00,buy,815.4792241457432,0.008377075678529385,97346.52705070256
2025-02-17 00:00:00,buy,3128.607820988839,0.03251338887246325,96225.21458040226
2025-02-17 12:00:00,sell,2495.758067240069,0.025218652396673955,98964.76734693524
2025-02-17 16:00:00,buy,347.14365618366537,0.003556978139602298,97595.10532793972
2025-02-17 20:00:00,buy,148.1992372224401,0.0015167726134610539,97706.95746165344
2025-02-18 00:00:00,sell,2292.2735244974665,0.023176352344436605,98905.7074396661
2025-02-18 04:00:00,buy,1307.0133249437913,0.013450731149763959,97170.42965108462
2025-02-18 08:00:00,buy,261.4272815230987,0.0026762872194907245,97682.81954910886
2025-02-18 12:00:00,buy,2453.0436636159225,0.025388703405997234,96619.4934963269
2025-02-18 16:00:00,buy,680.7618293689887,0.006983267569402242,97484.71222151109
2025-02-18 20:00:00,sell,1829.6641359583425,0.01853503612784444,98713.81546484884
2025-02-19 00:00:00,sell,1513.3565343626105,0.015351407921085365,98580.96027036029
2025-02-19 04:00:00,buy,2053.1920792349956,0.021196679236955146,96863.85571450162
2025-02-19 08:00:00,sell,2139.339118986177,0.021630714655750442,98902.84038384473
2025-02-19 12:00:00,sell,2012.6374582063163,0.020357734120340518,98863.53001316491
2025-02-19 16:00:00,sell,643.1394551367338,0.00654861082869877,98210.05889038724
2025-02-19 20:00:00,buy,3184.947823976248,0.03305331380458439,96357.89751085428
2025-02-20 00:00:00,sell,1003.6457289494889,0.010199107594339382,98405.24964228472
2025-02-20 04:00:00,buy,184.60489124135825,0.0018868475828555038,97837.73364565156
2025-02-20 08:00:00,buy,1160.2446858911958,0.011915932311498156,97369.19072388735
2025-02-20 12:00:00,buy,2994.4863375020136,0.03103687171399707,96481.5773025074
2025-02-20 16:00:00,sell,87.8596142925332,0.0008966198128665733,97989.82024682032
2025-02-21 00:00:00,sell,2271.558997376192,0.02292896492950999,99069.40868720398
2025-02-21 04:00:00,sell,1229.0149556909369,0.012466969279567853,98581.69440628786
2025-02-21 08:00:00,sell,2394.2133872753493,0.024145455958727795,99157.928157075
2025-02-21 12:00:00,buy,2112.9569674725976,0.021788160533448626,96977.29940206931
2025-02-21 16:00:00,sell,1329.2709112007199,0.013473665001439468,98656.9660933908
2025-02-21 20:00:00,sell,2177.455743953318,0.021975374032389798,99086.17440339975
2025-02-22 04:00:00,buy,1849.4308118956637,0.01903659510499062,97151.344644128
2025-02-22 08:00:00,buy,3048.8310412442843,0.0315723363227786,96566.53248827308
2025-02-22 12:00:00,buy,1922.3936664375808,0.01979544716946707,97112.9194496158
2025-02-22 20:00:00,sell,409.38998987387885,0.004166737786496943,98251.92053135192
2025-02-23 00:00:00,sell,581.4232430436937,0.005912038505099422,98345.64550656897
2025-02-23 04:00:00,buy,977.0390226673362,0.010011194513922891,97594.64980013488
2025-02-23 08:00:00,sell,1479.7172209795292,0.014976952176669866,98799.62248157122
2025-02-23 12:00:00,buy,1877.628299989707,0.01932140160151261,97178.6798242791
2025-02-23 16:00:00,buy,616.7762357359352,0.006306739923900237,97796.36439399996
2025-02-24 00:00:00,sell,2813.794372441804,0.02828126353053396,99493.2340771791
2025-02-24 04:00:00,buy,395.6731555743775,0.004039575025831962,97949.20333058736
2025-02-24 08:00:00,sell,1331.7244168245636,0.013478870404682734,98800.8918285842
2025-02-24 12:00:00,buy,653.6775649686923,0.006680953698207784,97841.95408270023
2025-02-24 16:00:00,buy,2018.9397085273026,0.020773626587608653,97187.63837468748
2025-02-24 20:00:00,sell,1645.671663647982,0.01662545455942044,98985.062800313
2025-02-25 00:00:00,buy,1834.9644196688998,0.018859560444892103,97296.24531975128
2025-02-25 08:00:00,sell,504.0565797269916,0.005120253891333107,98443.66908840054
2025-02-25 12:00:00,sell,1521.022105596277,0.01537239484557097,98945.0323697942
2025-02-25 16:00:00,sell,2696.426141487043,0.027092071954573277,99528.23637883012
2025-02-25 20:00:00,buy,1137.0436947671267,0.011640951620199345,97676.1807680853
2025-02-26 00:00:00,sell,2218.496880893781,0.022337256792408937,99318.23327776363
2025-02-26 04:00:00,buy,190.91343593194688,0.0019450567892519202,98153.14235908416
2025-02-26 08:00:00,buy,639.5442528643757,0.00652960774426151,97945.27909068255
2025-02-26 12:00:00,buy,1704.2512880915144,0.017492272451261552,97428.80994107788
2025-02-26 16:00:00,buy,1029.746037050153,0.010533055127896915,97763.28183480774
2025-02-26 20:00:00,sell,92.6292744114412,0.0009420905127010842,98323.1156270348
2025-02-27 00:00:00,buy,42.351625684284414,0.00043097367686757574,98269.63445217026
2025-02-27 04:00:00,sell,1555.973630566958,0.015707070111667783,99061.990524326
2025-02-27 08:00:00,sell,804.8640530095917,0.008153750467816318,98710.90073046408
2025-02-27 12:00:00,sell,70.39400410128405,0.0007156056785727466,98369.82322678422
2025-02-27 16:00:00,sell,106.57119919628677,0.0010829967433259443,98403.9886112682
2025-02-27 20:00:00,buy,1069.3173911722085,0.01092882342074359,97843.77970116868
2025-02-28 00:00:00,buy,3012.0209451095893,0.031085861050025764,96893.59867698092
2025-02-28 04:00:00,buy,1379.5126323571292,0.014120608581336586,97694.98420772396
2025-02-28 12:00:00,sell,1508.3722477173765,0.015217874788408692,99118.4556772861
2025-02-28 16:00:00,sell,2231.54346792069,0.022429457645471766,99491.6374347202
2025-02-28 20:00:00,sell,1619.11386640842,0.01632146674963403,99201.4928097516
2025-03-01 00:00:00,sell,1164.443969282505,0.011763364146984943,98989.02684067316
2025-03-01 08:00:00,buy,793.1907314528677,0.008088476326361735,98064.2953565584
2025-03-01 12:00:00,sell,2122.567960751173,0.02133367129362488,99493.79699055632
2025-03-01 20:00:00,buy,669.6002169321913,0.006821639245223413,98158.2568150394
2025-03-02 00:00:00,buy,520.9468004011428,0.005302898929553697,98238.1160421224
2025-03-02 04:00:00,buy,1301.4200393205276,0.013297205045466701,97871.6982155742
2025-03-02 08:00:00,sell,2499.958670265153,0.02506544813487159,99737.24215156389
2025-03-02 12:00:00,buy,1279.4769793318044,0.013068805846737983,97903.12859006671
2025-03-02 16:00:00,buy,53.16105611608801,0.0005396292279968916,98514.04141584827
2025-03-02 20:00:00,sell,582.0061312836673,0.005888647099418208,98835.2878781221
2025-03-03 00:00:00,sell,289.7134906340568,0.002935183271939145,98703.71414411068
2025-03-03 04:00:00,buy,939.5714521325526,0.009576903136178304,98108.06674896492
2025-03-03 08:00:00,buy,907.7571683799273,0.009251116692536842,98124.06421294445
2025-03-03 12:00:00,buy,662.687857596648,0.0067443879211572,98257.67220740533
2025-03-03 16:00:00,buy,1254.823818778175,0.012807108251960277,97978.7001164849
2025-03-03 20:00:00,buy,894.4757058734729,0.0091115476089537,98169.4597078649
2025-03-04 00:00:00,buy,2525.9480693622163,0.025941335569374974,97371.55061300014
2025-03-04 08:00:00,sell,2072.2050193692717,0.020795906715257148,99644.85067866628
2025-03-04 12:00:00,buy,2129.1068842230684,0.021813745925351066,97603.9095490108
2025-03-04 16:00:00,sell,1736.7023161282832,0.017453877355394824,99502.3787990286
2025-03-04 20:00:00,buy,232.3124746804457,0.002357307735769736,98549.91402070306
2025-03-05 00:00:00,sell,1233.7665810349745,0.012427879981286104,99274.09846995462
2025-03-05 04:00:00,buy,825.3402781154542,0.008398097858414154,98277.04940214955
2025-03-05 08:00:00,buy,847.5106751829588,0.00862364311300585,98277.56831735946
2025-03-05 12:00:00,sell,2379.441089047213,0.023825762939442673,99868.41114364217
2025-03-05 16:00:00,sell,2635.817430718743,0.026356829238216476,100005.10330343152
2025-03-05 20:00:00,buy,1699.6893760227963,0.017362360899384227,97895.060808411
2025-03-06 00:00:00,buy,1924.3404488635974,0.01967834956541424,97789.72786649392
2025-03-06 04:00:00,buy,339.1794761184361,0.0034410117403003053,98569.69453084026
2025-03-06 08:00:00,sell,1959.9044662317956,0.019655206534210823,99714.26465656764
2025-03-06 12:00:00,sell,534.1362820450581,0.005393985057355292,99024.42746234614
2025-03-06 16:00:00,buy,2261.6390279840543,0.023159482226873182,97654.99098074628
2025-03-06 20:00:00,buy,1781.8144911677352,0.01820040249176195,97899.73007323536
2025-03-07 00:00:00,buy,178.4396821453187,0.0018079314128178025,98698.2586176798
2025-03-07 08:00:00,sell,1082.5188984982358,0.01089852997668594,99327.05610884704
2025-03-07 12:00:00,buy,1635.2874770682151,0.01668503267707788,98009.24629382326
2025-03-07 16:00:00,sell,1112.3093668457789,0.01119345367078902,99371.4182914354
2025-03-07 20:00:00,sell,1690.4544398664837,0.01696019696895285,99671.8636558886
2025-03-08 00:00:00,buy,817.7129384056057,0.00830587636159331,98449.92903900443
2025-03-08 04:00:00,sell,2334.814557214772,0.023347600009121217,100002.33669853128
2025-03-08 08:00:00,buy,627.1448885261675,0.006363049772809362,98560.42478342514
2025-03-08 12:00:00,buy,2980.196238274307,0.030595126013551518,97407.54906367396
2025-03-08 16:00:00,buy,639.0975482120946,0.006484231517100993,98561.80281758754
2025-03-09 12:00:00,sell,2386.8173978711357,0.023850002902531368,100076.18898938608
2025-03-09 16:00:00,sell,1441.8203620312413,0.014471638578584682,99630.7608293138
2025-03-09 20:00:00,buy,1898.3496477447775,0.019369853957789052,98005.36709681326
2025-03-10 00:00:00,buy,26.424415565377444,0.00026710078311665436,98930.50577031355
2025-03-10 04:00:00,sell,1896.662387221122,0.018988071032569463,99887.04929362515
2025-03-10 08:00:00,sell,2037.21856967685,0.02037959557772975,99963.64068691654
2025-03-10 12:00:00,buy,1545.4534442107702,0.015735675749886446,98213.35090880496
2025-03-10 16:00:00,buy,824.2745947994404,0.00836221845067564,98571.2822095483
2025-03-10 20:00:00,buy,1134.3366016489592,0.011525067554425684,98423.42322873138
2025-03-11 00:00:00,buy,2254.083405881318,0.02303088121007759,97872.21710366002
2025-03-11 04:00:00,sell,2416.058328326436,0.024117905225131266,100176.95590779842
2025-03-11 08:00:00,buy,2749.9972912075405,0.02816423645628106,97641.46439674734
2025-03-11 16:00:00,sell,2086.908843154416,0.02086226010745754,100032.73050978871
2025-03-12 00:00:00,sell,1411.8061696929253,0.014157957071595515,99718.21234896734
2025-03-12 04:00:00,buy,1450.1781025452458,0.014749292204031724,98321.87758466396
2025-03-12 08:00:00,buy,740.2522509126395,0.007502005301469389,98673.91732816413
2025-03-12 16:00:00,sell,1122.4392477252936,0.011270015732596164,99595.18019827362
2025-03-12 20:00:00,sell,1029.3163325293579,0.010339078578031465,99555.90575706188
2025-03-13 00:00:00,buy,741.4087125404003,0.007512479652914693,98690.27894840932
2025-03-13 04:00:00,buy,250.7124856585208,0.0025339996193085067,98939.43304022151
2025-03-13 08:00:00,sell,592.5896017202681,0.005963873237155427,99363.21215353564
2025-03-13 12:00:00,buy,1288.305063440078,0.013086739547119879,98443.54728704043
2025-03-13 20:00:00,buy,1033.8415140759594,0.010487704338675479,98576.53121126468
2025-03-14 00:00:00,buy,316.8082735026987,0.003201889761380215,98944.15395679785
2025-03-14 08:00:00,sell,2896.465431154941,0.028805260251721497,100553.35052846256
2025-03-14 12:00:00,sell,1736.8404675628985,0.017368655880798726,99998.55368675927
2025-03-14 16:00:00,buy,1018.5751008751427,0.010325026300481297,98651.09019893366
2025-03-14 20:00:00,sell,639.7098688883998,0.006430495012969051,99480.65702535032
2025-03-15 00:00:00,sell,1932.0897789894636,0.01929580066929179,100130.06519414758
2025-03-15 04:00:00,buy,1538.903817766857,0.015635348894893708,98424.65480699584
2025-03-15 08:00:00,buy,1637.9482202679542,0.016649981306701703,98375.37893262808
2025-03-15 12:00:00,buy,169.26265108390325,0.0017079486123650679,99102.8944656117
2025-03-15 16:00:00,buy,474.6545598130856,0.004796461857315154,98959.31082808111
2025-03-15 20:00:00,sell,2066.5699155256584,0.02062092942025406,100217.10823062394
2025-03-16 00:00:00,sell,2490.646822871239,0.02479779825459264,100438.224285092
2025-03-16 04:00:00,sell,502.68837984206004,0.005053283518425158,99477.57295017586
2025-03-16 08:00:00,buy,2320.698804618376,0.02365850309290694,98091.5316368492
2025-03-16 12:00:00,sell,581.6482801980287,0.005843934306048032,99530.25645686444
2025-03-16 16:00:00,sell,567.258865647073,0.005699134077682446,99534.22009642364
2025-03-16 20:00:00,buy,1248.565872871518,0.01265622757071695,98652.29318097582
2025-03-17 00:00:00,buy,2390.9791104204614,0.024374687159737292,98092.70965208282
2025-03-17 04:00:00,buy,1439.691748229794,0.014606011752209814,98568.4369322773
2025-03-17 08:00:00,sell,246.12270556706585,0.0024757431641692584,99413.66662306948
2025-03-17 12:00:00,sell,1672.6874228688296,0.0167047386256548,100132.51092117958
2025-03-17 16:00:00,buy,3006.026400523893,0.030726863525124132,97830.56438760777
2025-03-18 08:00:00,sell,278.86286653756986,0.002803799021702136,99458.93567231408
2025-03-18 16:00:00,sell,2425.860882702728,0.024132013920703795,100524.5932094166
2025-03-18 20:00:00,buy,1947.9187641975789,0.019800430057017874,98377.598799031
2025-03-19 04:00:00,sell,2793.963083013539,0.027733811716114457,100742.1234272725
2025-03-19 08:00:00,buy,1963.7543087954375,0.019955559897505415,98406.37490912598
2025-03-19 12:00:00,buy,1337.6799158611168,0.013549257197896169,98727.1771672341
2025-03-19 16:00:00,sell,83.33874863795643,0.0008380663994259068,99441.70139149504
2025-03-19 20:00:00,sell,1855.510745285276,0.01849502127336916,100324.87759054442
2025-03-20 00:00:00,sell,51.93767596780275,0.0005222640026502714,99447.16791553843
